epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
111,2038.35,0.95877,0.99083,0.58252,0.87901,0.89047,0.9452,0.66148,1.21067,1.02694,0.55054,0.000297185,0.000297185,0.000297185
112,2056.7,0.95887,0.95557,0.57927,0.91255,0.87187,0.93672,0.66478,1.24008,1.00062,0.55919,0.000296432,0.000296432,0.000296432
113,2074.99,0.96679,1.0058,0.58372,0.90457,0.87137,0.94643,0.66196,1.25245,0.99425,0.56134,0.000295679,0.000295679,0.000295679
114,2093.21,0.96549,0.99103,0.58306,0.89005,0.85685,0.9306,0.65677,1.23366,1.04391,0.56226,0.000294926,0.000294926,0.000294926
115,2111.58,0.94146,0.93983,0.58203,0.89825,0.88529,0.94672,0.66162,1.2336,0.98454,0.56021,0.000294174,0.000294174,0.000294174
116,2129.96,0.94958,0.98298,0.58151,0.88259,0.87945,0.93793,0.66668,1.22993,0.97928,0.55607,0.000293421,0.000293421,0.000293421
117,2148.39,0.95267,0.94289,0.58282,0.86164,0.88469,0.9388,0.65597,1.23391,1.05169,0.55407,0.000292668,0.000292668,0.000292668
118,2166.73,0.94261,0.9711,0.58358,0.91622,0.85515,0.94037,0.66066,1.20456,1.01234,0.55511,0.000291915,0.000291915,0.000291915
119,2184.92,0.92844,0.91464,0.56999,0.89771,0.85515,0.94059,0.66112,1.22057,1.04688,0.55401,0.000291162,0.000291162,0.000291162
120,2203.29,0.90242,0.90421,0.56843,0.88287,0.88301,0.94314,0.65986,1.25308,0.99968,0.56478,0.000290409,0.000290409,0.000290409
121,2221.57,0.93136,0.97043,0.57528,0.84341,0.90016,0.93923,0.66288,1.22126,1.02854,0.55626,0.000289656,0.000289656,0.000289656
122,2240.1,0.94454,0.93082,0.57609,0.89089,0.90978,0.9456,0.65709,1.26647,0.97647,0.56152,0.000288904,0.000288904,0.000288904
123,2258.42,0.96424,0.98026,0.57353,0.89312,0.87744,0.95102,0.66791,1.23364,0.96607,0.55725,0.000288151,0.000288151,0.000288151
124,2276.64,0.94284,0.95295,0.57514,0.86377,0.88306,0.93491,0.64706,1.26775,1.03054,0.56452,0.000287398,0.000287398,0.000287398
125,2294.87,0.95642,0.95155,0.57401,0.89393,0.86855,0.94525,0.66632,1.23438,0.96675,0.56073,0.000286645,0.000286645,0.000286645
126,2313.16,0.93502,0.9281,0.57483,0.88933,0.87299,0.93763,0.65936,1.27032,0.97305,0.5621,0.000285892,0.000285892,0.000285892
127,2331.71,0.92803,0.91719,0.57386,0.88499,0.85237,0.93553,0.66695,1.24863,0.99801,0.56483,0.000285139,0.000285139,0.000285139
128,2350.03,0.94697,0.93692,0.57635,0.86774,0.87465,0.93278,0.66185,1.24086,1.03904,0.55931,0.000284386,0.000284386,0.000284386
129,2368.32,0.89658,0.88717,0.56414,0.87179,0.89023,0.94237,0.66251,1.25905,0.99017,0.55833,0.000283633,0.000283633,0.000283633
130,2386.61,0.93361,0.91088,0.5683,0.89944,0.88022,0.94528,0.65788,1.2637,1.00882,0.55798,0.000282881,0.000282881,0.000282881
131,2405.01,0.94397,0.93591,0.57176,0.8923,0.84958,0.92817,0.65694,1.22798,1.03904,0.56054,0.000282128,0.000282128,0.000282128
132,2423.5,0.94697,0.92601,0.57168,0.91163,0.84958,0.93916,0.64874,1.24808,1.02872,0.55867,0.000281375,0.000281375,0.000281375
133,2441.88,0.90524,0.91902,0.56491,0.88186,0.87744,0.93643,0.64439,1.27973,1.06956,0.56673,0.000280622,0.000280622,0.000280622
