epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
110,5127.39,1.2076,1.00362,1.62273,0.51721,0.22841,0.3161,0.19685,1.85085,3.49015,1.67448,0.00156836,0.00156836,0.00156836
111,5173.81,1.25084,1.07847,1.61833,0.33899,0.22006,0.25531,0.16032,1.64739,2.96806,1.6409,0.0015644,0.0015644,0.0015644
112,5220.55,1.23164,1.08227,1.627,0.44536,0.24791,0.31262,0.18623,1.64193,2.63059,1.62671,0.00156044,0.00156044,0.00156044
113,5267.01,1.19592,1.0058,1.62173,0.49847,0.20891,0.2503,0.14797,1.71508,3.5071,1.61256,0.00155648,0.00155648,0.00155648
114,5313.8,1.17228,1.04961,1.60201,0.74881,0.4234,0.55986,0.33961,1.56562,2.07658,1.55764,0.00155252,0.00155252,0.00155252
115,5360.24,1.16465,0.98666,1.56806,0.32929,0.1337,0.15661,0.09343,1.69503,3.77222,1.62144,0.00154856,0.00154856,0.00154856
116,5406.94,1.16109,1.03801,1.5771,0.46807,0.35097,0.41726,0.26564,1.49919,2.5267,1.52129,0.0015446,0.0015446,0.0015446
117,5453.62,1.1476,0.95761,1.56431,0.39972,0.26462,0.3092,0.19328,1.63579,2.84324,1.60509,0.00154064,0.00154064,0.00154064
118,5500.36,1.15661,0.94864,1.54115,0.60117,0.29248,0.3863,0.23725,1.61329,2.73824,1.54949,0.00153668,0.00153668,0.00153668
119,5546.76,1.18562,0.99168,1.58987,0.46798,0.19112,0.26022,0.16857,1.65741,3.08381,1.64699,0.00153272,0.00153272,0.00153272
120,5593.45,1.16348,0.95483,1.56514,0.54946,0.16992,0.20104,0.13452,1.68795,3.95079,1.60878,0.00152876,0.00152876,0.00152876
121,5639.83,1.12582,0.96457,1.51793,0.47383,0.33426,0.388,0.2482,1.60157,2.7203,1.57426,0.0015248,0.0015248,0.0015248
122,5686.55,1.16685,1.00435,1.58645,0.46508,0.29526,0.34603,0.21524,1.60995,2.41396,1.60428,0.00152084,0.00152084,0.00152084
123,5732.93,1.1633,0.95417,1.56615,0.468,0.18133,0.23807,0.14497,1.66827,3.41436,1.6009,0.00151688,0.00151688,0.00151688
124,5779.47,1.15518,0.96558,1.56269,0.64028,0.31198,0.41716,0.26286,1.57605,2.49804,1.59734,0.00151292,0.00151292,0.00151292
125,5826.17,1.12797,0.92952,1.53602,0.41708,0.18942,0.22604,0.14389,1.6591,3.37997,1.58938,0.00150896,0.00150896,0.00150896
126,5872.6,1.12303,0.94381,1.54495,0.52127,0.30084,0.35439,0.2214,1.5993,2.73708,1.59347,0.001505,0.001505,0.001505
127,5919.24,1.12573,0.9471,1.54371,0.41053,0.23398,0.25971,0.16481,1.6187,3.11131,1.57875,0.00150104,0.00150104,0.00150104
128,5965.91,1.12171,0.94042,1.51951,0.59581,0.35933,0.4713,0.29208,1.53515,2.33843,1.52928,0.00149708,0.00149708,0.00149708
129,6012.32,1.1093,0.91074,1.52549,0.47497,0.2142,0.28854,0.18078,1.53156,3.13842,1.53577,0.00149312,0.00149312,0.00149312
130,6059.17,1.1071,0.89688,1.5196,0.50556,0.35376,0.40568,0.25459,1.6334,2.78523,1.61608,0.00148916,0.00148916,0.00148916
131,6105.56,1.1405,0.95008,1.54845,0.49107,0.25905,0.31935,0.19281,1.60106,3.01626,1.55733,0.0014852,0.0014852,0.0014852
132,6152.25,1.13697,0.91649,1.54583,0.36927,0.25115,0.31579,0.19212,1.69742,2.78463,1.63438,0.00148124,0.00148124,0.00148124
133,6198.98,1.14167,0.92954,1.53656,0.49145,0.17827,0.22204,0.14844,1.61168,3.78661,1.55137,0.00147728,0.00147728,0.00147728
134,6245.42,1.07409,0.94035,1.4876,0.53769,0.3013,0.4175,0.25587,1.57885,2.39311,1.57083,0.00147332,0.00147332,0.00147332
135,6292.11,1.1126,0.90943,1.53185,0.57515,0.2117,0.30509,0.19123,1.70162,3.25393,1.63698,0.00146936,0.00146936,0.00146936
136,6338.89,1.0941,0.89188,1.51325,0.67009,0.35097,0.47026,0.29473,1.53408,2.60263,1.51068,0.0014654,0.0014654,0.0014654
137,6385.26,1.10278,0.8968,1.51605,0.39774,0.24651,0.2485,0.1482,1.79174,3.03943,1.78408,0.00146144,0.00146144,0.00146144
138,6432.04,1.11658,0.8919,1.53328,0.57682,0.31134,0.40131,0.24655,1.62249,2.66831,1.58166,0.00145748,0.00145748,0.00145748
139,6478.42,1.136,0.88187,1.5402,0.48264,0.27026,0.31979,0.19861,1.71297,3.0702,1.64679,0.00145352,0.00145352,0.00145352
140,6525.12,1.13635,0.88857,1.53834,0.55676,0.27291,0.36197,0.22631,1.63768,3.06263,1.6227,0.00144956,0.00144956,0.00144956
