epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
101,1846.31,0.84513,0.65409,1.1383,0.89035,0.81337,0.91742,0.63629,1.08418,0.68489,1.08201,0.00802,0.00802,0.00802
102,1864.42,0.85599,0.68091,1.15876,0.82882,0.84123,0.89019,0.6353,1.11402,0.72614,1.09224,0.0080002,0.0080002,0.0080002
103,1882.76,0.84892,0.64593,1.14789,0.85877,0.80501,0.87953,0.60298,1.14755,0.84151,1.11062,0.0079804,0.0079804,0.0079804
104,1901.19,0.85751,0.663,1.14137,0.90482,0.82088,0.91471,0.63293,1.13739,0.70604,1.10692,0.0079606,0.0079606,0.0079606
105,1919.42,0.82594,0.6415,1.12129,0.86452,0.84958,0.90131,0.62746,1.12642,0.72066,1.10035,0.0079408,0.0079408,0.0079408
106,1937.65,0.82679,0.6661,1.15359,0.89045,0.82451,0.92081,0.63719,1.13857,0.69292,1.09039,0.007921,0.007921,0.007921
107,1955.93,0.8311,0.65434,1.14952,0.8927,0.83844,0.92459,0.64363,1.10934,0.66778,1.09013,0.0079012,0.0079012,0.0079012
108,1974.24,0.82686,0.65025,1.13791,0.88929,0.84401,0.91371,0.63696,1.13388,0.6461,1.09513,0.0078814,0.0078814,0.0078814
109,1992.44,0.83806,0.64639,1.13524,0.90386,0.79109,0.89568,0.61297,1.16271,0.73498,1.12431,0.0078616,0.0078616,0.0078616
110,2010.71,0.82873,0.65005,1.13978,0.90086,0.86351,0.91941,0.63659,1.09339,0.64955,1.09792,0.0078418,0.0078418,0.0078418
111,2028.88,0.82541,0.64499,1.15059,0.89739,0.82832,0.90339,0.62756,1.10912,0.6927,1.1022,0.007822,0.007822,0.007822
112,2047.23,0.80621,0.61297,1.12467,0.88657,0.80553,0.90445,0.64284,1.10793,0.70464,1.09242,0.0078022,0.0078022,0.0078022
113,2065.41,0.79878,0.63068,1.12364,0.92341,0.80223,0.90727,0.63781,1.12411,0.6927,1.10789,0.0077824,0.0077824,0.0077824
114,2083.5,0.81006,0.62532,1.1336,0.90404,0.8135,0.9119,0.63813,1.11421,0.66856,1.08508,0.0077626,0.0077626,0.0077626
115,2101.82,0.78553,0.60638,1.11455,0.91158,0.8273,0.91701,0.64105,1.12635,0.66854,1.08669,0.0077428,0.0077428,0.0077428
116,2120.09,0.83072,0.63862,1.14092,0.88574,0.83565,0.91356,0.65349,1.08347,0.65976,1.07537,0.007723,0.007723,0.007723
117,2138.45,0.79141,0.62876,1.12114,0.87432,0.84123,0.91389,0.63549,1.12877,0.67425,1.09638,0.0077032,0.0077032,0.0077032
118,2156.77,0.79445,0.62407,1.12379,0.88448,0.82173,0.90843,0.62943,1.13168,0.65873,1.09156,0.0076834,0.0076834,0.0076834
119,2175.04,0.78596,0.61384,1.10748,0.89593,0.8078,0.90832,0.63044,1.12667,0.68542,1.09558,0.0076636,0.0076636,0.0076636
120,2193.22,0.80453,0.62554,1.13001,0.87496,0.83565,0.89333,0.62281,1.1319,0.73242,1.10533,0.0076438,0.0076438,0.0076438
121,2211.46,0.80561,0.64462,1.12769,0.86611,0.8468,0.91829,0.63484,1.12126,0.6528,1.0973,0.007624,0.007624,0.007624
122,2229.86,0.82575,0.64932,1.12881,0.84904,0.84599,0.89157,0.62469,1.11838,0.67437,1.09491,0.0076042,0.0076042,0.0076042
123,2248.18,0.82283,0.63386,1.12973,0.93092,0.77159,0.9009,0.62668,1.13381,0.67465,1.09992,0.0075844,0.0075844,0.0075844
124,2266.47,0.80585,0.63176,1.12701,0.89442,0.81616,0.90857,0.62399,1.11151,0.64543,1.09166,0.0075646,0.0075646,0.0075646
125,2284.79,0.81415,0.62749,1.12154,0.86794,0.87465,0.90732,0.63458,1.13048,0.66271,1.10013,0.0075448,0.0075448,0.0075448
